Wavelength,Intensity
505.8615384615385,10.059999999999995
506.89230769230767,10.504444444444445
507.9230769230769,12.304444444444442
508.95384615384614,10.748888888888885
509.9846153846154,10.526666666666664
511.0153846153846,11.659999999999997
512.0461538461539,11.571111111111108
513.0769230769231,11.593333333333334
514.1076923076923,11.371111111111112
515.1384615384616,11.971111111111107
516.1692307692308,11.70444444444444
517.2,11.79333333333333
518.2307692307693,11.437777777777775
519.2615384615385,11.971111111111107
520.2923076923076,10.948888888888888
521.3230769230769,11.126666666666665
522.3538461538461,13.037777777777777
523.3846153846154,11.86
524.4153846153846,11.904444444444444
525.4461538461538,9.637777777777778
526.4769230769231,8.926666666666662
527.5076923076923,10.059999999999995
528.5384615384615,9.637777777777778
529.5692307692308,9.882222222222218
530.6,9.948888888888888
531.6307692307693,9.282222222222224
532.6615384615385,10.326666666666668
533.6923076923077,11.326666666666668
534.723076923077,11.348888888888887
535.7538461538461,9.304444444444442
536.7846153846153,11.037777777777777
537.8153846153846,10.748888888888885
538.8461538461538,10.86
539.876923076923,10.10444444444444
540.9076923076923,11.037777777777777
541.9384615384615,10.637777777777778
542.9692307692308,11.70444444444444
544.0,11.926666666666662
545.0307692307692,10.948888888888888
546.0615384615385,10.437777777777775
547.0923076923077,12.48222222222222
548.123076923077,11.10444444444444
549.1538461538462,12.415555555555557
550.1846153846154,13.01555555555555
551.2153846153847,12.971111111111107
552.2461538461539,13.193333333333328
553.276923076923,13.10444444444444
554.3076923076923,13.037777777777777
555.3384615384615,13.037777777777777
556.3692307692307,13.415555555555557
557.4,13.77111111111111
558.4307692307692,12.726666666666667
559.4615384615385,14.526666666666664
560.4923076923077,15.815555555555555
561.5230769230769,14.882222222222218
562.5538461538462,15.54888888888889
563.5846153846154,15.348888888888887
564.6153846153846,14.615555555555552
565.6461538461539,13.904444444444444
566.6769230769231,13.882222222222218
567.7076923076924,14.08222222222222
568.7384615384615,11.948888888888888
569.7692307692307,12.815555555555555
570.8,12.282222222222224
571.8307692307692,12.54888888888889
572.8615384615384,11.815555555555555
573.8923076923077,13.948888888888888
574.9230769230769,11.882222222222218
575.9538461538461,13.815555555555555
576.9846153846154,13.48222222222222
578.0153846153846,12.993333333333332
579.0461538461539,10.837777777777774
580.0769230769231,10.948888888888888
581.1076923076923,11.237777777777772
582.1384615384616,9.993333333333332
583.1692307692308,10.815555555555555
584.2,10.39333333333333
585.2307692307693,10.615555555555552
586.2615384615384,9.304444444444442
587.2923076923076,10.304444444444442
588.3230769230769,8.237777777777772
589.3538461538461,8.148888888888884
590.3846153846154,7.926666666666662
591.4153846153846,8.39333333333333
592.4461538461538,8.48222222222222
593.4769230769231,7.415555555555557
594.5076923076923,7.326666666666668
595.5384615384615,6.904444444444444
596.5692307692308,6.926666666666662
597.6,5.393333333333331
598.6307692307693,5.926666666666662
599.6615384615385,5.082222222222221
600.6923076923077,5.148888888888884
601.7230769230769,6.482222222222219
602.7538461538461,5.593333333333334
603.7846153846153,6.393333333333331
604.8153846153846,5.993333333333332
605.8461538461538,5.882222222222218
606.876923076923,4.859999999999999
607.9076923076923,6.659999999999997
608.9384615384615,8.77111111111111
609.9692307692308,8.126666666666665
611.0,10.059999999999995
612.0307692307692,9.882222222222218
613.0615384615385,9.282222222222224
614.0923076923077,9.726666666666667
615.123076923077,9.637777777777778
616.1538461538462,10.682222222222222
617.1846153846154,11.726666666666667
618.2153846153847,14.259999999999998
619.2461538461539,13.037777777777777
620.276923076923,11.437777777777775
621.3076923076923,12.593333333333334
622.3384615384615,13.815555555555555
623.3692307692307,13.259999999999998
624.4,13.037777777777777
625.4307692307692,12.926666666666662
626.4615384615385,13.415555555555557
627.4923076923077,14.326666666666668
628.5230769230769,14.237777777777772
629.5538461538462,15.08222222222222
630.5846153846154,13.882222222222218
631.6153846153846,14.215555555555554
632.6461538461539,13.726666666666667
633.676923076923,15.593333333333334
634.7076923076922,13.46
635.7384615384615,16.282222222222224
636.7692307692307,15.304444444444442
637.8,14.46
638.8307692307692,12.659999999999997
639.8615384615384,12.059999999999995
640.8923076923077,12.237777777777772
641.9230769230769,14.46
642.9538461538461,13.615555555555552
643.9846153846154,13.437777777777775
645.0153846153846,13.659999999999997
646.0461538461539,13.77111111111111
647.0769230769231,14.815555555555555
648.1076923076923,15.059999999999995
649.1384615384616,15.615555555555552
650.1692307692308,14.993333333333332
651.2,14.282222222222224
652.2307692307693,14.17111111111111
653.2615384615384,15.282222222222224
654.2923076923076,15.993333333333332
655.3230769230769,15.215555555555554
656.3538461538461,15.993333333333332
657.3846153846154,14.46
658.4153846153846,16.08222222222222
659.4461538461538,14.08222222222222
660.4769230769231,16.415555555555557
661.5076923076923,15.126666666666665
